Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.6,R,3.3242,TRUE
1,2,radial,0.6,0,L,1.9692,TRUE
1,3,radial,0,0.15,R,8.6738,TRUE
1,4,radial,0,0.45,R,1.8348,TRUE
1,5,linear,0.6,0,L,1.8686,TRUE
1,6,linear,0,0.45,R,2.4055,TRUE
1,7,radial,0,0.3,R,2.7191,TRUE
1,8,radial,0.45,0,L,1.7726,TRUE
1,9,radial,0,0.6,R,3.5531,TRUE
1,10,radial,0.15,0,L,3.5546,TRUE
1,11,radial,0.3,0,L,1.9518,TRUE
1,12,linear,0,0.3,R,4.1542,TRUE
1,13,linear,0.3,0,L,1.9685,TRUE
1,14,linear,0.45,0,L,2.4914,TRUE
1,15,linear,0,0.15,L,5.455,FALSE
1,16,linear,0.15,0,R,3.8063,FALSE
2,1,radial,0.6,0,L,1.6349,TRUE
2,2,linear,0,0.6,R,2.2365,TRUE
2,3,linear,0.6,0,L,1.9349,TRUE
2,4,linear,0,0.45,R,1.8917,TRUE
2,5,linear,0,0.3,R,3.6229,TRUE
2,6,linear,0.3,0,L,2.2521,TRUE
2,7,radial,0,0.15,R,2.2856,TRUE
2,8,linear,0.45,0,L,2.2349,TRUE
2,9,radial,0,0.45,R,2.0352,TRUE
2,10,linear,0,0.15,L,3.6534,FALSE
2,11,radial,0,0.3,R,1.7681,TRUE
2,12,radial,0.45,0,L,1.9688,TRUE
2,13,linear,0.15,0,L,3.6864,TRUE
2,14,radial,0,0.6,R,2.2027,TRUE
2,15,radial,0.15,0,L,3.2692,TRUE
2,16,radial,0.3,0,L,2.9029,TRUE
3,1,radial,0.6,0,L,2.4854,TRUE
3,2,radial,0,0.15,R,3.7368,TRUE
3,3,linear,0,0.6,L,4.0701,FALSE
3,4,radial,0,0.45,R,1.9188,TRUE
3,5,radial,0,0.3,R,1.4517,TRUE
3,6,linear,0.6,0,L,1.6239,TRUE
3,7,linear,0,0.45,R,1.802,TRUE
3,8,radial,0.45,0,L,1.5348,TRUE
3,9,linear,0,0.3,R,2.1364,TRUE
3,10,linear,0.3,0,L,2.0359,TRUE
3,11,radial,0,0.6,R,1.6259,TRUE
3,12,linear,0.45,0,R,3.654,FALSE
3,13,linear,0,0.15,R,3.5533,TRUE
3,14,radial,0.15,0,L,4.3958,TRUE
3,15,radial,0.3,0,L,2.4021,TRUE
3,16,linear,0.15,0,L,5.2248,TRUE
4,1,radial,0.6,0,L,1.8024,TRUE
4,2,radial,0,0.15,R,3.29,TRUE
4,3,radial,0,0.45,R,1.835,TRUE
4,4,radial,0,0.3,R,1.935,TRUE
4,5,linear,0,0.6,R,2.1187,TRUE
4,6,radial,0.45,0,L,1.4353,TRUE
4,7,radial,0,0.6,R,1.9684,TRUE
4,8,linear,0.6,0,L,2.3955,TRUE
4,9,radial,0.15,0,L,2.4892,TRUE
4,10,radial,0.3,0,L,3.0199,TRUE
4,11,linear,0,0.45,R,2.2027,TRUE
4,12,linear,0,0.3,L,3.3092,FALSE
4,13,linear,0.3,0,L,2.1126,TRUE
4,14,linear,0.45,0,R,2.3019,FALSE
4,15,linear,0,0.15,L,2.9569,FALSE
4,16,linear,0.15,0,R,4.7955,FALSE
5,1,linear,0,0.6,R,2.4544,TRUE
5,2,radial,0.6,0,L,1.6682,TRUE
5,3,radial,0,0.15,R,2.6725,TRUE
5,4,radial,0,0.45,R,1.8851,TRUE
5,5,linear,0.6,0,L,1.9017,TRUE
5,6,radial,0,0.3,R,2.5021,TRUE
5,7,linear,0,0.45,R,2.953,TRUE
5,8,radial,0.45,0,L,1.4851,TRUE
5,9,radial,0,0.6,R,1.8852,TRUE
5,10,linear,0,0.3,R,3.222,TRUE
5,11,radial,0.15,0,L,1.4214,TRUE
5,12,radial,0.3,0,L,1.9852,TRUE
5,13,linear,0.3,0,R,5.5551,FALSE
5,14,linear,0.45,0,L,1.4712,TRUE
5,15,linear,0,0.15,L,2.9206,FALSE
5,16,linear,0.15,0,R,2.1182,FALSE
