Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.6,R,1.552,TRUE
1,2,radial,0.6,0,L,1.1847,TRUE
1,3,radial,0,0.15,R,2.0354,TRUE
1,4,radial,0,0.45,R,1.9684,TRUE
1,5,linear,0.6,0,L,1.3844,TRUE
1,6,linear,0,0.45,R,1.8849,TRUE
1,7,radial,0,0.3,R,1.3384,TRUE
1,8,radial,0.45,0,L,1.5016,TRUE
1,9,radial,0,0.6,R,1.5844,TRUE
1,10,radial,0.15,0,L,2.0857,TRUE
1,11,radial,0.3,0,L,2.503,TRUE
1,12,linear,0,0.3,R,2.9195,TRUE
1,13,linear,0.3,0,L,2.1185,TRUE
1,14,linear,0.45,0,L,2.0028,TRUE
1,15,linear,0,0.15,R,2.7858,TRUE
1,16,linear,0.15,0,L,4.1099,TRUE
2,1,radial,0.6,0,L,1.6349,TRUE
2,2,linear,0,0.6,R,1.9353,TRUE
2,3,linear,0.6,0,L,1.9225,TRUE
2,4,linear,0,0.45,R,1.8018,TRUE
2,5,linear,0,0.3,R,1.7084,TRUE
2,6,linear,0.3,0,L,1.2846,TRUE
2,7,radial,0,0.15,R,1.9353,TRUE
2,8,linear,0.45,0,L,1.4071,TRUE
2,9,radial,0,0.45,R,1.0716,TRUE
2,10,linear,0,0.15,L,1.685,FALSE
2,11,radial,0,0.3,R,1.3176,TRUE
2,12,radial,0.45,0,L,1.2935,TRUE
2,13,linear,0.15,0,L,2.2687,TRUE
2,14,radial,0,0.6, ,0,0
2,15,radial,0.15,0,R,3.8696,FALSE
2,16,radial,0.3,0,L,1.3072,TRUE
3,1,radial,0.6,0,L,1.225,TRUE
3,2,radial,0,0.15,R,1.5014,TRUE
3,3,linear,0,0.6,R,2.1019,TRUE
3,4,radial,0,0.45,R,1.2512,TRUE
3,5,radial,0,0.3,R,1.4512,TRUE
3,6,linear,0.6,0,L,1.1853,TRUE
3,7,linear,0,0.45,L,4.3373,FALSE
3,8,radial,0.45,0,L,1.2584,TRUE
3,9,linear,0,0.3,R,1.8107,TRUE
3,10,linear,0.3,0,L,1.8398,TRUE
3,11,radial,0,0.6,R,1.0845,TRUE
3,12,linear,0.45,0,L,1.4025,TRUE
3,13,linear,0,0.15,R,2.8359,TRUE
3,14,radial,0.15,0,L,1.2852,TRUE
3,15,radial,0.3,0,L,1.2679,TRUE
3,16,linear,0.15,0,R,2.0187,FALSE
4,1,radial,0.6,0,L,1.9691,TRUE
4,2,radial,0,0.15,R,1.5366,TRUE
4,3,radial,0,0.45,R,2.7692,TRUE
4,4,radial,0,0.3,R,1.7848,TRUE
4,5,linear,0,0.6,R,3.8212,TRUE
4,6,radial,0.45,0,L,1.1845,TRUE
4,7,radial,0,0.6,R,1.1009,TRUE
4,8,linear,0.6,0,L,1.1011,TRUE
4,9,radial,0.15,0,L,3.0856,TRUE
4,10,radial,0.3,0,L,1.785,TRUE
4,11,linear,0,0.45,R,2.5807,TRUE
4,12,linear,0,0.3,L,4.4873,FALSE
4,13,linear,0.3,0,L,2.2214,TRUE
4,14,linear,0.45,0,L,1.7684,TRUE
4,15,linear,0,0.15,L,3.6867,FALSE
4,16,linear,0.15,0,L,2.1361,TRUE
5,1,linear,0,0.6,R,1.9046,TRUE
5,2,radial,0.6,0,L,2.0682,TRUE
5,3,radial,0,0.15,R,1.9351,TRUE
5,4,radial,0,0.45,R,1.952,TRUE
5,5,linear,0.6,0,L,2.6354,TRUE
5,6,radial,0,0.3,R,1.8183,TRUE
5,7,linear,0,0.45,R,1.6066,TRUE
5,8,radial,0.45,0,L,1.1675,TRUE
5,9,radial,0,0.6,R,2.035,TRUE
5,10,linear,0,0.3,R,1.8236,TRUE
5,11,radial,0.15,0,L,1.8018,TRUE
5,12,radial,0.3,0,L,1.4715,TRUE
5,13,linear,0.3,0,L,1.6516,TRUE
5,14,linear,0.45,0,L,1.2535,TRUE
5,15,linear,0,0.15,L,3.5531,FALSE
5,16,linear,0.15,0,R,2.7021,FALSE
