Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.6,R,3.2901,TRUE
1,2,radial,0.6,0,L,1.7684,TRUE
1,3,radial,0,0.15,R,2.5521,TRUE
1,4,radial,0,0.45,R,1.2519,TRUE
1,5,linear,0.6,0,L,1.473,TRUE
1,6,linear,0,0.45,R,2.2682,TRUE
1,7,radial,0,0.3, ,0,0
1,8,radial,0.45,0,L,1.7022,TRUE
1,9,radial,0,0.6,R,2.2019,TRUE
1,10,radial,0.15,0,L,3.0864,TRUE
1,11,radial,0.3,0,L,1.4702,TRUE
1,12,linear,0,0.3,R,2.286,TRUE
1,13,linear,0.3,0,L,2.0351,TRUE
1,14,linear,0.45,0,L,2.302,TRUE
1,15,linear,0,0.15,L,2.458,FALSE
1,16,linear,0.15,0,L,2.8357,TRUE
2,1,radial,0.6,0,L,1.3347,TRUE
2,2,linear,0,0.6,R,1.9685,TRUE
2,3,linear,0.6,0,L,1.7593,TRUE
2,4,linear,0,0.45,R,1.6015,TRUE
2,5,linear,0,0.3,R,1.6033,TRUE
2,6,linear,0.3,0,L,2.3716,TRUE
2,7,radial,0,0.15,R,2.3352,TRUE
2,8,linear,0.45,0,L,1.7183,TRUE
2,9,radial,0,0.45,R,1.3847,TRUE
2,10,linear,0,0.15,L,2.6278,FALSE
2,11,radial,0,0.3,R,3.136,TRUE
2,12,radial,0.45,0,L,1.8227,TRUE
2,13,linear,0.15,0,L,2.085,TRUE
2,14,radial,0,0.6,R,1.4447,TRUE
2,15,radial,0.15,0,L,1.6018,TRUE
2,16,radial,0.3,0,L,2.2848,TRUE
3,1,radial,0.6,0,L,1.2344,TRUE
3,2,radial,0,0.15,L,2.705,FALSE
3,3,linear,0,0.6,R,1.7848,TRUE
3,4,radial,0,0.45,R,1.2845,TRUE
3,5,radial,0,0.3,R,1.3354,TRUE
3,6,linear,0.6,0,L,1.5706,TRUE
3,7,linear,0,0.45,R,1.3687,TRUE
3,8,radial,0.45,0,L,1.418,TRUE
3,9,linear,0,0.3,R,1.5759,TRUE
3,10,linear,0.3,0,L,1.4181,TRUE
3,11,radial,0,0.6,R,1.4013,TRUE
3,12,linear,0.45,0,L,1.268,TRUE
3,13,linear,0,0.15,L,1.3847,FALSE
3,14,radial,0.15,0,L,2.1517,TRUE
3,15,radial,0.3,0,L,1.5682,TRUE
3,16,linear,0.15,0,L,3.475,TRUE
4,1,radial,0.6,0,L,1.1845,TRUE
4,2,radial,0,0.15,R,1.5846,TRUE
4,3,radial,0,0.45,R,1.4013,TRUE
4,4,radial,0,0.3,R,1.5182,TRUE
4,5,linear,0,0.6,R,1.4693,TRUE
4,6,radial,0.45,0,L,1.4208,TRUE
4,7,radial,0,0.6,R,2.1854,TRUE
4,8,linear,0.6,0,L,1.7353,TRUE
4,9,radial,0.15,0,L,2.4921,TRUE
4,10,radial,0.3,0,L,1.2176,TRUE
4,11,linear,0,0.45,L,1.9852,FALSE
4,12,linear,0,0.3,R,1.9374,TRUE
4,13,linear,0.3,0,L,2.0184,TRUE
4,14,linear,0.45,0,L,1.5688,TRUE
4,15,linear,0,0.15,R,3.7876,TRUE
4,16,linear,0.15,0,L,2.2526,TRUE
5,1,linear,0,0.6,R,1.561,TRUE
5,2,radial,0.6,0,L,1.4551,TRUE
5,3,radial,0,0.15,R,2.1015,TRUE
5,4,radial,0,0.45,R,1.0844,TRUE
5,5,linear,0.6,0,L,1.5545,TRUE
5,6,radial,0,0.3,R,1.2061,TRUE
5,7,linear,0,0.45,R,1.0676,TRUE
5,8,radial,0.45,0,L,1.1845,TRUE
5,9,radial,0,0.6,R,1.4023,TRUE
5,10,linear,0,0.3,R,1.9353,TRUE
5,11,radial,0.15,0,L,3.2695,TRUE
5,12,radial,0.3,0,L,1.2376,TRUE
5,13,linear,0.3,0,L,1.9018,TRUE
5,14,linear,0.45,0,L,1.4853,TRUE
5,15,linear,0,0.15,L,2.2194,FALSE
5,16,linear,0.15,0,L,2.6859,TRUE
