Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0.6,0,L,1.1344,TRUE
1,2,radial,0,0.15,R,1.284,TRUE
1,3,radial,0.45,0,L,1.0015,TRUE
1,4,radial,0.3,0,L,1.5409,TRUE
1,5,radial,0.15,0,L,1.5684,TRUE
1,6,radial,0.6,0,L,1.1677,TRUE
1,7,linear,0,0.45,R,1.2512,TRUE
1,8,linear,0.15,0,L,3.0857,TRUE
1,9,radial,0,0.3,R,1.3531,TRUE
1,10,radial,0,0.6,R,1.0688,TRUE
1,11,radial,0,0.45,R,1.0843,TRUE
1,12,linear,0,0.15,L,1.1185,FALSE
1,13,linear,0.45,0,L,1.685,TRUE
1,14,linear,0,0.6,R,1.2847,TRUE
1,15,linear,0,0.3,R,2.0689,TRUE
1,16,linear,0.3,0,L,1.3843,TRUE
2,1,radial,0,0.15,R,1.1511,TRUE
2,2,radial,0.45,0,L,1.1511,TRUE
2,3,linear,0.6,0,L,1.2176,TRUE
2,4,linear,0,0.45,R,1.152,TRUE
2,5,linear,0.15,0,L,2.0683,TRUE
2,6,radial,0.3,0,L,1.1011,TRUE
2,7,radial,0.15,0,L,1.9184,TRUE
2,8,linear,0,0.15,R,2.9695,TRUE
2,9,linear,0.45,0,L,1.4179,TRUE
2,10,radial,0.6,0,L,1.4898,TRUE
2,11,radial,0,0.3,R,1.1208,TRUE
2,12,radial,0,0.6,R,1.0843,TRUE
2,13,linear,0,0.6,R,1.135,TRUE
2,14,linear,0,0.3,R,2.5131,TRUE
2,15,radial,0,0.45,R,1.3519,TRUE
2,16,linear,0.3,0,L,2.2728,TRUE
3,1,linear,0.6,0,L,1.2841,TRUE
3,2,linear,0,0.45,R,1.2176,TRUE
3,3,radial,0,0.15,R,2.2358,TRUE
3,4,linear,0.15,0,L,1.8351,TRUE
3,5,linear,0,0.15,R,1.3856,TRUE
3,6,radial,0.45,0,L,1.2352,TRUE
3,7,linear,0.45,0,L,1.4526,TRUE
3,8,linear,0,0.6,R,1.1398,TRUE
3,9,linear,0,0.3,R,4.1366,TRUE
3,10,radial,0.3,0,L,1.1344,TRUE
3,11,radial,0.15,0,L,2.2356,TRUE
3,12,linear,0.3,0,L,1.7847,TRUE
3,13,radial,0.6,0,L,1.1679,TRUE
3,14,radial,0,0.3,R,1.952,TRUE
3,15,radial,0,0.6,R,1.1518,TRUE
3,16,radial,0,0.45,R,1.2179,TRUE
4,1,linear,0.6,0,L,1.101,TRUE
4,2,radial,0,0.15,R,1.1678,TRUE
4,3,radial,0.45,0,L,1.1519,TRUE
4,4,linear,0,0.45,R,1.0513,TRUE
4,5,radial,0.3,0,L,1.385,TRUE
4,6,radial,0.15,0,L,2.2019,TRUE
4,7,radial,0.6,0,L,1.4698,TRUE
4,8,linear,0.15,0,L,0.96756,TRUE
4,9,radial,0,0.3,R,1.1346,TRUE
4,10,linear,0,0.15,R,3.6536,TRUE
4,11,linear,0.45,0,L,1.6104,TRUE
4,12,radial,0,0.6,R,1.4515,TRUE
4,13,linear,0,0.6,R,1.5536,TRUE
4,14,linear,0,0.3,R,4.4038,TRUE
4,15,radial,0,0.45,R,1.1011,TRUE
4,16,linear,0.3,0,L,2.0698,TRUE
5,1,radial,0,0.15,R,4.087,TRUE
5,2,radial,0.45,0,L,1.9186,TRUE
5,3,radial,0.3,0,L,1.9849,TRUE
5,4,linear,0.6,0,L,1.4847,TRUE
5,5,radial,0.15,0,L,1.4345,TRUE
5,6,linear,0,0.45,R,1.2021,TRUE
5,7,radial,0.6,0,L,1.154,TRUE
5,8,linear,0.15,0,L,2.5857,TRUE
5,9,radial,0,0.3,R,1.2011,TRUE
5,10,linear,0,0.15,R,3.67,TRUE
5,11,linear,0.45,0,L,1.3013,TRUE
5,12,linear,0,0.6,R,1.7355,TRUE
5,13,linear,0,0.3,R,2.0224,TRUE
5,14,radial,0,0.6,R,1.1686,TRUE
5,15,linear,0.3,0,L,1.8687,TRUE
5,16,radial,0,0.45,R,1.3358,TRUE
