"","SubID","PatternType","RT","Acc","Speed","Gender","Coh","group"
"4431",1076,"radial",1.335,TRUE,"2deg/s","Female",0.3,"child"
"4432",1076,"radial",1.5186,TRUE,"8deg/s","Female",0.3,"child"
"4433",1076,"radial",2.4023,TRUE,"8deg/s","Female",0.15,"child"
"4434",1076,"radial",1.1178,TRUE,"8deg/s","Female",0.3,"child"
"4435",1076,"radial",2.2525,TRUE,"2deg/s","Female",0.6,"child"
"4436",1076,"linear",1.14,TRUE,"2deg/s","Female",0.6,"child"
"4437",1076,"radial",1.7349,TRUE,"8deg/s","Female",0.6,"child"
"4438",1076,"linear",2.9857,TRUE,"2deg/s","Female",0.3,"child"
"4439",1076,"radial",2.4525,TRUE,"2deg/s","Female",0.15,"child"
"4440",1076,"linear",3.9537,TRUE,"2deg/s","Female",0.15,"child"
"4441",1076,"radial",1.2846,TRUE,"2deg/s","Female",0.3,"child"
"4442",1076,"linear",1.1533,TRUE,"2deg/s","Female",0.6,"child"
"4443",1076,"linear",1.3516,TRUE,"8deg/s","Female",0.6,"child"
"4444",1076,"radial",2.8443,TRUE,"8deg/s","Female",0.15,"child"
"4445",1076,"linear",1.735,TRUE,"2deg/s","Female",0.3,"child"
"4446",1076,"radial",1.1511,TRUE,"2deg/s","Female",0.6,"child"
"4447",1076,"linear",1.4343,TRUE,"2deg/s","Female",0.6,"child"
"4448",1076,"radial",1.1677,TRUE,"8deg/s","Female",0.45,"child"
"4449",1076,"linear",1.3181,TRUE,"2deg/s","Female",0.3,"child"
"4450",1076,"radial",1.0678,TRUE,"2deg/s","Female",0.3,"child"
"4451",1076,"linear",2.7861,TRUE,"2deg/s","Female",0.15,"child"
"4452",1076,"radial",1.9182,TRUE,"8deg/s","Female",0.3,"child"
"4453",1076,"linear",2.7025,TRUE,"8deg/s","Female",0.15,"child"
"4454",1076,"linear",3.7865,FALSE,"2deg/s","Female",0.6,"child"
"4455",1076,"radial",1.1034,TRUE,"2deg/s","Female",0.45,"child"
"4456",1076,"radial",2.3519,TRUE,"8deg/s","Female",0.15,"child"
"4457",1076,"linear",1.1603,TRUE,"8deg/s","Female",0.3,"child"
"4458",1076,"linear",1.637,TRUE,"2deg/s","Female",0.45,"child"
"4459",1076,"linear",1.2013,TRUE,"8deg/s","Female",0.45,"child"
"4460",1076,"radial",2.335,TRUE,"8deg/s","Female",0.15,"child"
"4461",1076,"linear",2.8219,TRUE,"2deg/s","Female",0.45,"child"
"4462",1076,"linear",4.6208,FALSE,"2deg/s","Female",0.15,"child"
"4463",1076,"radial",1.8349,TRUE,"2deg/s","Female",0.6,"child"
"4464",1076,"radial",1.9075,TRUE,"8deg/s","Female",0.15,"child"
"4465",1076,"radial",2.4082,TRUE,"8deg/s","Female",0.3,"child"
"4466",1076,"radial",1.1554,TRUE,"8deg/s","Female",0.45,"child"
"4467",1076,"linear",NA,FALSE,"2deg/s","Female",0.3,"child"
"4468",1076,"radial",1.4514,TRUE,"8deg/s","Female",0.3,"child"
"4469",1076,"radial",1.8186,TRUE,"2deg/s","Female",0.6,"child"
"4470",1076,"radial",1.1362,TRUE,"8deg/s","Female",0.6,"child"
"4471",1076,"radial",6.7057,FALSE,"2deg/s","Female",0.15,"child"
"4472",1076,"linear",1.6014,TRUE,"2deg/s","Female",0.6,"child"
"4473",1076,"linear",4.7557,TRUE,"2deg/s","Female",0.15,"child"
"4474",1076,"radial",1.0199,TRUE,"2deg/s","Female",0.6,"child"
"4475",1076,"radial",7.5567,TRUE,"2deg/s","Female",0.3,"child"
"4476",1076,"linear",2.8859,TRUE,"8deg/s","Female",0.3,"child"
"4477",1076,"linear",2.0018,TRUE,"2deg/s","Female",0.15,"child"
"4478",1076,"radial",2.4374,TRUE,"8deg/s","Female",0.15,"child"
"4479",1076,"radial",1.2012,TRUE,"2deg/s","Female",0.6,"child"
"4480",1076,"linear",2.8192,TRUE,"8deg/s","Female",0.3,"child"
"4481",1077,"linear",2.6357,FALSE,"2deg/s","Female",0.15,"child"
"4482",1077,"radial",3.7698,TRUE,"8deg/s","Female",0.3,"child"
"4483",1077,"linear",2.8525,FALSE,"2deg/s","Female",0.15,"child"
"4484",1077,"linear",3.2361,TRUE,"2deg/s","Female",0.45,"child"
"4485",1077,"radial",3.8864,FALSE,"8deg/s","Female",0.15,"child"
"4486",1077,"radial",4.6042,TRUE,"2deg/s","Female",0.3,"child"
"4487",1077,"linear",8.1405,TRUE,"2deg/s","Female",0.3,"child"
"4488",1077,"radial",1.7514,TRUE,"8deg/s","Female",0.45,"child"
"4489",1077,"radial",1.5682,TRUE,"8deg/s","Female",0.3,"child"
"4490",1077,"linear",3.0381,TRUE,"8deg/s","Female",0.15,"child"
"4491",1077,"radial",3.5698,TRUE,"2deg/s","Female",0.3,"child"
"4492",1077,"radial",3.9369,TRUE,"2deg/s","Female",0.45,"child"
"4493",1077,"radial",5.0779,TRUE,"2deg/s","Female",0.15,"child"
"4494",1077,"linear",4.6041,TRUE,"8deg/s","Female",0.15,"child"
"4495",1077,"linear",3.1778,TRUE,"2deg/s","Female",0.6,"child"
"4496",1077,"radial",6.0226,TRUE,"2deg/s","Female",0.45,"child"
"4497",1077,"linear",5.4881,TRUE,"2deg/s","Female",0.6,"child"
"4498",1077,"radial",4.5537,TRUE,"2deg/s","Female",0.45,"child"
"4499",1077,"radial",1.218,TRUE,"8deg/s","Female",0.6,"child"
"4500",1077,"radial",1.3014,TRUE,"8deg/s","Female",0.6,"child"
"4501",1077,"radial",6.5818,TRUE,"2deg/s","Female",0.3,"child"
"4502",1077,"radial",4.7542,FALSE,"8deg/s","Female",0.15,"child"
"4503",1077,"radial",2.0849,TRUE,"2deg/s","Female",0.45,"child"
"4504",1077,"linear",5.7215,FALSE,"2deg/s","Female",0.45,"child"
"4505",1077,"radial",7.7566,TRUE,"2deg/s","Female",0.3,"child"
"4506",1077,"radial",5.8722,FALSE,"2deg/s","Female",0.3,"child"
"4507",1077,"radial",3.0424,FALSE,"2deg/s","Female",0.45,"child"
"4508",1077,"linear",3.0056,TRUE,"8deg/s","Female",0.3,"child"
"4509",1077,"radial",1.352,TRUE,"8deg/s","Female",0.45,"child"
"4510",1077,"linear",2.872,TRUE,"2deg/s","Female",0.6,"child"
"4511",1077,"linear",3.3697,TRUE,"8deg/s","Female",0.45,"child"
"4512",1077,"linear",3.8865,TRUE,"2deg/s","Female",0.3,"child"
"4513",1077,"radial",2.769,TRUE,"2deg/s","Female",0.45,"child"
"4514",1077,"radial",2.5357,TRUE,"2deg/s","Female",0.45,"child"
"4515",1077,"linear",1.9516,TRUE,"8deg/s","Female",0.45,"child"
"4516",1077,"radial",2.0519,TRUE,"8deg/s","Female",0.3,"child"
"4517",1077,"radial",1.368,TRUE,"8deg/s","Female",0.45,"child"
"4518",1077,"radial",3.1694,TRUE,"2deg/s","Female",0.6,"child"
"4519",1077,"linear",3.8699,TRUE,"2deg/s","Female",0.15,"child"
"4520",1077,"radial",4.7872,TRUE,"2deg/s","Female",0.15,"child"
"4521",1077,"linear",1.4091,TRUE,"8deg/s","Female",0.45,"child"
"4522",1077,"radial",1.4521,TRUE,"8deg/s","Female",0.3,"child"
"4523",1077,"linear",4.0536,FALSE,"8deg/s","Female",0.15,"child"
"4524",1077,"radial",8.4965,FALSE,"2deg/s","Female",0.15,"child"
"4525",1077,"radial",1.2179,TRUE,"8deg/s","Female",0.45,"child"
"4526",1077,"linear",2.4195,FALSE,"2deg/s","Female",0.45,"child"
"4527",1077,"radial",1.7678,TRUE,"2deg/s","Female",0.6,"child"
"4528",1077,"linear",5.6717,TRUE,"2deg/s","Female",0.3,"child"
"4529",1077,"linear",2.0019,TRUE,"8deg/s","Female",0.6,"child"
"4530",1077,"radial",5.8214,TRUE,"2deg/s","Female",0.15,"child"
"4531",1077,"linear",8.057,FALSE,"2deg/s","Female",0.15,"child"
"4532",1077,"linear",5.2886,FALSE,"2deg/s","Female",0.6,"child"
"4533",1077,"linear",4.6548,FALSE,"2deg/s","Female",0.45,"child"
"4534",1077,"radial",7.6232,TRUE,"2deg/s","Female",0.15,"child"
"4535",1077,"linear",5.5894,TRUE,"2deg/s","Female",0.15,"child"
"4536",1077,"linear",5.0542,TRUE,"2deg/s","Female",0.15,"child"
"4537",1077,"linear",2.3216,FALSE,"8deg/s","Female",0.3,"child"
"4538",1077,"linear",7.3564,FALSE,"2deg/s","Female",0.45,"child"
"4539",1077,"linear",2.7023,TRUE,"8deg/s","Female",0.45,"child"
"4540",1077,"linear",3.4747,TRUE,"8deg/s","Female",0.3,"child"
"4541",1077,"linear",3.596,TRUE,"8deg/s","Female",0.15,"child"
"4542",1077,"linear",2.6523,TRUE,"2deg/s","Female",0.6,"child"
"4543",1077,"radial",7.3898,FALSE,"2deg/s","Female",0.45,"child"
"4544",1077,"linear",4.5374,TRUE,"2deg/s","Female",0.6,"child"
"4545",1077,"linear",7.4955,TRUE,"2deg/s","Female",0.3,"child"
"4546",1077,"linear",2.9364,TRUE,"8deg/s","Female",0.3,"child"
"4547",1077,"linear",3.4031,TRUE,"8deg/s","Female",0.15,"child"
"4548",1077,"radial",4.4703,TRUE,"2deg/s","Female",0.6,"child"
"4549",1077,"linear",4.3225,TRUE,"2deg/s","Female",0.45,"child"
"4550",1077,"radial",5.272,FALSE,"2deg/s","Female",0.15,"child"
"4551",1077,"radial",4.9231,FALSE,"2deg/s","Female",0.6,"child"
"4552",1077,"radial",4.8213,FALSE,"2deg/s","Female",0.3,"child"
"4553",1077,"radial",1.3185,TRUE,"8deg/s","Female",0.3,"child"
"4554",1077,"linear",6.8583,FALSE,"2deg/s","Female",0.3,"child"
"4555",1077,"linear",1.7514,TRUE,"8deg/s","Female",0.6,"child"
"4556",1077,"radial",1.6523,TRUE,"2deg/s","Female",0.45,"child"
"4557",1077,"radial",2.4375,TRUE,"8deg/s","Female",0.3,"child"
"4558",1077,"radial",1.9541,FALSE,"2deg/s","Female",0.45,"child"
"4559",1077,"linear",2.5687,TRUE,"2deg/s","Female",0.45,"child"
"4560",1077,"radial",4.9628,FALSE,"2deg/s","Female",0.3,"child"
"4561",1077,"linear",2.9358,FALSE,"2deg/s","Female",0.45,"child"
"4562",1077,"linear",3.9199,FALSE,"8deg/s","Female",0.15,"child"
"4563",1077,"linear",3.8032,FALSE,"8deg/s","Female",0.15,"child"
"4564",1077,"radial",2.3857,TRUE,"8deg/s","Female",0.3,"child"
"4565",1077,"radial",5.6555,TRUE,"2deg/s","Female",0.6,"child"
"4566",1077,"linear",3.7064,TRUE,"2deg/s","Female",0.3,"child"
"4567",1077,"radial",4.5725,TRUE,"2deg/s","Female",0.15,"child"
"4568",1077,"linear",5.4725,TRUE,"2deg/s","Female",0.45,"child"
"4569",1077,"linear",6.69,FALSE,"2deg/s","Female",0.15,"child"
"4570",1077,"radial",3.1916,FALSE,"8deg/s","Female",0.15,"child"
"4571",1077,"linear",6.4054,FALSE,"2deg/s","Female",0.6,"child"
"4572",1077,"linear",3.1525,TRUE,"8deg/s","Female",0.6,"child"
"4573",1077,"linear",1.9686,TRUE,"8deg/s","Female",0.45,"child"
"4574",1077,"linear",1.9852,TRUE,"8deg/s","Female",0.45,"child"
"4575",1077,"radial",1.7186,TRUE,"2deg/s","Female",0.6,"child"
"4576",1077,"linear",1.8519,TRUE,"8deg/s","Female",0.3,"child"
"4577",1077,"linear",4.338,TRUE,"2deg/s","Female",0.3,"child"
"4578",1077,"radial",1.6023,TRUE,"8deg/s","Female",0.6,"child"
"4579",1077,"radial",4.6208,TRUE,"2deg/s","Female",0.15,"child"
"4580",1077,"linear",3.603,TRUE,"2deg/s","Female",0.3,"child"
"4581",1077,"linear",3.2359,TRUE,"2deg/s","Female",0.6,"child"
"4582",1077,"radial",3.1115,TRUE,"2deg/s","Female",0.6,"child"
"4583",1077,"radial",5.4551,TRUE,"8deg/s","Female",0.15,"child"
"4584",1077,"radial",1.5185,TRUE,"8deg/s","Female",0.45,"child"
"4585",1077,"radial",9.5248,TRUE,"2deg/s","Female",0.6,"child"
"4586",1077,"radial",1.368,TRUE,"8deg/s","Female",0.3,"child"
"4587",1077,"linear",4.0597,TRUE,"2deg/s","Female",0.3,"child"
"4588",1077,"radial",4.7573,FALSE,"2deg/s","Female",0.45,"child"
"4589",1077,"radial",3.77,TRUE,"2deg/s","Female",0.6,"child"
"4590",1077,"linear",6.3221,TRUE,"2deg/s","Female",0.15,"child"
"4591",1077,"radial",3.6532,TRUE,"8deg/s","Female",0.15,"child"
"4592",1077,"linear",4.5705,TRUE,"2deg/s","Female",0.45,"child"
"4593",1077,"radial",2.9033,TRUE,"8deg/s","Female",0.15,"child"
"4594",1077,"linear",4.4241,TRUE,"8deg/s","Female",0.6,"child"
"4595",1077,"linear",3.7537,FALSE,"2deg/s","Female",0.3,"child"
"4596",1077,"linear",5.6411,TRUE,"2deg/s","Female",0.3,"child"
"4597",1077,"linear",1.8184,TRUE,"8deg/s","Female",0.6,"child"
"4598",1077,"linear",8.1739,TRUE,"2deg/s","Female",0.45,"child"
"4599",1077,"linear",2.1909,TRUE,"8deg/s","Female",0.6,"child"
"4600",1077,"radial",1.2351,TRUE,"8deg/s","Female",0.45,"child"
"4601",1077,"linear",3.8555,FALSE,"2deg/s","Female",0.3,"child"
"4602",1077,"radial",2.8026,TRUE,"2deg/s","Female",0.15,"child"
"4603",1077,"linear",6.5731,TRUE,"2deg/s","Female",0.6,"child"
"4604",1077,"linear",1.9352,TRUE,"2deg/s","Female",0.6,"child"
"4605",1077,"linear",2.5192,TRUE,"8deg/s","Female",0.45,"child"
"4606",1077,"radial",1.46,TRUE,"8deg/s","Female",0.45,"child"
"4607",1077,"linear",4.8042,TRUE,"8deg/s","Female",0.15,"child"
"4608",1077,"radial",NA,FALSE,"2deg/s","Female",0.6,"child"
"4609",1077,"radial",1.6689,TRUE,"8deg/s","Female",0.45,"child"
"4610",1077,"radial",1.2519,TRUE,"8deg/s","Female",0.6,"child"
"4611",1077,"linear",3.8034,FALSE,"8deg/s","Female",0.3,"child"
"4612",1077,"radial",2.9863,TRUE,"8deg/s","Female",0.3,"child"
"4613",1077,"linear",5.0595,TRUE,"8deg/s","Female",0.3,"child"
"4614",1077,"radial",1.9856,TRUE,"2deg/s","Female",0.45,"child"
"4615",1077,"radial",4.4382,FALSE,"2deg/s","Female",0.15,"child"
"4616",1077,"linear",4.6378,TRUE,"2deg/s","Female",0.6,"child"
"4617",1077,"linear",5.2545,TRUE,"2deg/s","Female",0.45,"child"
"4618",1077,"linear",3.5704,FALSE,"2deg/s","Female",0.6,"child"
"4619",1077,"linear",3.0705,TRUE,"8deg/s","Female",0.6,"child"
"4620",1077,"radial",4.7542,FALSE,"2deg/s","Female",0.15,"child"
"4621",1077,"radial",2.3252,TRUE,"2deg/s","Female",0.45,"child"
"4622",1077,"linear",2.3689,TRUE,"8deg/s","Female",0.3,"child"
"4623",1077,"linear",2.7524,FALSE,"8deg/s","Female",0.15,"child"
"4624",1077,"radial",4.6541,FALSE,"2deg/s","Female",0.45,"child"
"4625",1077,"linear",3.8925,TRUE,"2deg/s","Female",0.15,"child"
"4626",1077,"radial",1.668,TRUE,"8deg/s","Female",0.3,"child"
"4627",1077,"radial",2.8229,TRUE,"2deg/s","Female",0.45,"child"
"4628",1077,"radial",2.3352,FALSE,"2deg/s","Female",0.3,"child"
"4629",1077,"linear",9.4582,TRUE,"2deg/s","Female",0.6,"child"
"4630",1077,"linear",6.489,FALSE,"2deg/s","Female",0.3,"child"
"4631",1077,"linear",5.4044,TRUE,"2deg/s","Female",0.45,"child"
"4632",1077,"linear",2.075,TRUE,"8deg/s","Female",0.6,"child"
"4633",1077,"radial",4.0916,TRUE,"8deg/s","Female",0.45,"child"
"4634",1077,"linear",3.1529,TRUE,"8deg/s","Female",0.3,"child"
"4635",1077,"linear",4.4546,TRUE,"2deg/s","Female",0.3,"child"
"4636",1077,"radial",2.9694,FALSE,"8deg/s","Female",0.15,"child"
"4637",1077,"linear",2.0016,TRUE,"8deg/s","Female",0.3,"child"
"4638",1077,"radial",1.4026,TRUE,"8deg/s","Female",0.6,"child"
"4639",1077,"radial",1.4517,TRUE,"8deg/s","Female",0.45,"child"
"4640",1077,"linear",2.6857,TRUE,"8deg/s","Female",0.45,"child"
"4641",1077,"linear",2.9382,FALSE,"2deg/s","Female",0.3,"child"
"4642",1077,"radial",1.4515,TRUE,"8deg/s","Female",0.6,"child"
"4643",1077,"linear",4.9634,TRUE,"8deg/s","Female",0.45,"child"
"4644",1077,"linear",3.1062,TRUE,"8deg/s","Female",0.15,"child"
"4645",1077,"radial",5.6891,TRUE,"2deg/s","Female",0.45,"child"
"4646",1077,"radial",2.1515,TRUE,"8deg/s","Female",0.3,"child"
"4647",1077,"radial",3.353,TRUE,"2deg/s","Female",0.3,"child"
"4648",1077,"radial",2.2583,TRUE,"8deg/s","Female",0.15,"child"
"4649",1077,"linear",2.7213,TRUE,"8deg/s","Female",0.6,"child"
"4650",1077,"radial",1.4257,TRUE,"8deg/s","Female",0.3,"child"
"4651",1077,"radial",NA,FALSE,"2deg/s","Female",0.15,"child"
"4652",1077,"radial",2.2355,TRUE,"8deg/s","Female",0.45,"child"
"4653",1077,"radial",2.1353,TRUE,"2deg/s","Female",0.3,"child"
"4654",1077,"radial",3.4896,TRUE,"2deg/s","Female",0.3,"child"
"4655",1077,"radial",4.7913,TRUE,"2deg/s","Female",0.3,"child"
"4656",1077,"linear",4.3079,TRUE,"8deg/s","Female",0.15,"child"
"4657",1077,"linear",6.8221,TRUE,"8deg/s","Female",0.3,"child"
"4658",1077,"radial",3.1083,TRUE,"2deg/s","Female",0.6,"child"
"4659",1077,"radial",1.8349,TRUE,"8deg/s","Female",0.3,"child"
"4660",1077,"linear",3.3359,TRUE,"8deg/s","Female",0.6,"child"
"4661",1077,"radial",3.7366,FALSE,"2deg/s","Female",0.3,"child"
"4662",1077,"radial",1.9851,TRUE,"2deg/s","Female",0.6,"child"
"4663",1077,"radial",1.9529,TRUE,"8deg/s","Female",0.45,"child"
"4664",1077,"radial",7.3063,FALSE,"2deg/s","Female",0.15,"child"
"4665",1077,"linear",3.6866,TRUE,"8deg/s","Female",0.45,"child"
"4666",1077,"radial",1.4346,TRUE,"8deg/s","Female",0.6,"child"
"4667",1077,"radial",NA,FALSE,"2deg/s","Female",0.15,"child"
"4668",1077,"radial",2.502,TRUE,"8deg/s","Female",0.6,"child"
"4669",1077,"linear",1.7346,TRUE,"8deg/s","Female",0.45,"child"
"4670",1077,"linear",3.0528,TRUE,"8deg/s","Female",0.6,"child"
"4671",1077,"linear",3.3863,TRUE,"2deg/s","Female",0.15,"child"
"4672",1077,"radial",4.9707,TRUE,"8deg/s","Female",0.15,"child"
"4673",1077,"linear",2.4195,TRUE,"8deg/s","Female",0.45,"child"
"4674",1077,"linear",4.0703,TRUE,"2deg/s","Female",0.3,"child"
"4675",1077,"radial",2.0765,TRUE,"8deg/s","Female",0.6,"child"
"4676",1077,"linear",2.1365,TRUE,"8deg/s","Female",0.3,"child"
"4677",1077,"linear",3.7709,TRUE,"2deg/s","Female",0.3,"child"
"4678",1077,"radial",3.5892,TRUE,"2deg/s","Female",0.15,"child"
"4679",1077,"radial",3.1535,TRUE,"8deg/s","Female",0.15,"child"
"4680",1077,"radial",6.4249,TRUE,"8deg/s","Female",0.3,"child"
"4681",1077,"radial",2.1234,TRUE,"2deg/s","Female",0.45,"child"
"4682",1077,"radial",3.3597,FALSE,"8deg/s","Female",0.15,"child"
"4683",1077,"linear",2.8192,FALSE,"8deg/s","Female",0.3,"child"
"4684",1077,"linear",3.3696,TRUE,"8deg/s","Female",0.45,"child"
"4685",1077,"linear",6.4924,TRUE,"8deg/s","Female",0.45,"child"
"4686",1077,"radial",2.8859,FALSE,"2deg/s","Female",0.15,"child"
"4687",1077,"linear",2.7532,TRUE,"8deg/s","Female",0.6,"child"
"4688",1077,"radial",2.1517,TRUE,"2deg/s","Female",0.6,"child"
"4689",1077,"radial",1.7181,TRUE,"2deg/s","Female",0.6,"child"
"4690",1077,"radial",4.7542,TRUE,"8deg/s","Female",0.15,"child"
"4691",1077,"radial",2.3363,TRUE,"8deg/s","Female",0.3,"child"
"4692",1077,"linear",2.202,TRUE,"2deg/s","Female",0.45,"child"
"4693",1077,"radial",5.1543,TRUE,"2deg/s","Female",0.3,"child"
"4694",1077,"linear",3.3559,TRUE,"2deg/s","Female",0.6,"child"
"4695",1077,"radial",1.9352,TRUE,"2deg/s","Female",0.45,"child"
"4696",1077,"linear",2.5238,TRUE,"8deg/s","Female",0.6,"child"
"4697",1077,"linear",3.8196,TRUE,"8deg/s","Female",0.6,"child"
"4698",1077,"radial",1.9684,TRUE,"8deg/s","Female",0.45,"child"
"4699",1077,"radial",3.289,FALSE,"8deg/s","Female",0.15,"child"
"4700",1077,"radial",1.9348,TRUE,"8deg/s","Female",0.3,"child"
"4701",1077,"linear",2.0349,TRUE,"2deg/s","Female",0.6,"child"
"4702",1077,"linear",3.3194,TRUE,"8deg/s","Female",0.15,"child"
"4703",1077,"radial",3.9535,TRUE,"2deg/s","Female",0.3,"child"
"4704",1077,"linear",2.6688,TRUE,"8deg/s","Female",0.15,"child"
"4705",1077,"linear",4.7442,TRUE,"2deg/s","Female",0.15,"child"
"4706",1077,"linear",1.7851,TRUE,"8deg/s","Female",0.6,"child"
"4707",1077,"linear",5.5715,TRUE,"2deg/s","Female",0.6,"child"
"4708",1077,"radial",2.6692,TRUE,"2deg/s","Female",0.6,"child"
"4709",1077,"linear",4.8209,TRUE,"2deg/s","Female",0.45,"child"
"4710",1077,"linear",3.9201,TRUE,"2deg/s","Female",0.45,"child"
"4711",1077,"radial",4.4038,TRUE,"2deg/s","Female",0.6,"child"
"4712",1077,"radial",2.6858,FALSE,"8deg/s","Female",0.15,"child"
"4713",1077,"linear",3.5365,TRUE,"2deg/s","Female",0.15,"child"
"4714",1077,"radial",4.9376,TRUE,"2deg/s","Female",0.45,"child"
"4715",1077,"radial",4.704,TRUE,"2deg/s","Female",0.3,"child"
"4716",1077,"linear",4.4153,FALSE,"8deg/s","Female",0.15,"child"
"4717",1077,"radial",1.2513,TRUE,"8deg/s","Female",0.6,"child"
"4718",1077,"linear",8.057,TRUE,"2deg/s","Female",0.15,"child"
"4719",1077,"radial",2.541,TRUE,"2deg/s","Female",0.6,"child"
"4720",1077,"linear",2.9035,TRUE,"8deg/s","Female",0.45,"child"
"4721",1077,"radial",5.6216,TRUE,"2deg/s","Female",0.15,"child"
"4722",1077,"linear",NA,FALSE,"2deg/s","Female",0.6,"child"
"4723",1077,"linear",7.5403,TRUE,"2deg/s","Female",0.45,"child"
"4724",1077,"linear",3.0231,FALSE,"8deg/s","Female",0.15,"child"
"4725",1077,"linear",2.903,TRUE,"8deg/s","Female",0.45,"child"
"4726",1077,"radial",1.3192,TRUE,"8deg/s","Female",0.6,"child"
"4727",1077,"radial",1.1352,TRUE,"8deg/s","Female",0.6,"child"
"4728",1077,"radial",1.4344,TRUE,"8deg/s","Female",0.3,"child"
"4729",1077,"radial",2.1721,TRUE,"2deg/s","Female",0.3,"child"
"4730",1077,"radial",3.4861,TRUE,"2deg/s","Female",0.6,"child"
"4731",1077,"radial",4.8379,FALSE,"8deg/s","Female",0.15,"child"
"4732",1077,"linear",3.8206,FALSE,"2deg/s","Female",0.15,"child"
"4733",1077,"linear",7.9327,TRUE,"2deg/s","Female",0.6,"child"
"4734",1077,"linear",3.0023,TRUE,"8deg/s","Female",0.6,"child"
"4735",1077,"radial",2.4717,TRUE,"8deg/s","Female",0.6,"child"
"4736",1077,"linear",3.9869,TRUE,"8deg/s","Female",0.15,"child"
"4737",1077,"linear",3.6708,TRUE,"2deg/s","Female",0.6,"child"
"4738",1077,"radial",1.5015,TRUE,"8deg/s","Female",0.6,"child"
"4739",1077,"radial",1.6686,TRUE,"8deg/s","Female",0.6,"child"
"4740",1077,"radial",3.2866,FALSE,"2deg/s","Female",0.3,"child"
"4741",1077,"radial",1.2848,TRUE,"8deg/s","Female",0.45,"child"
"4742",1077,"linear",7.1227,TRUE,"2deg/s","Female",0.15,"child"
"4743",1077,"radial",2.2568,TRUE,"2deg/s","Female",0.6,"child"
"4744",1077,"linear",1.8515,TRUE,"8deg/s","Female",0.6,"child"
"4745",1077,"radial",1.8187,TRUE,"2deg/s","Female",0.6,"child"
"4746",1077,"radial",1.5178,TRUE,"8deg/s","Female",0.6,"child"
"4747",1077,"linear",2.8026,TRUE,"8deg/s","Female",0.45,"child"
"4748",1077,"radial",1.5098,TRUE,"8deg/s","Female",0.45,"child"
"4749",1077,"radial",4.1535,FALSE,"2deg/s","Female",0.15,"child"
"4750",1077,"linear",1.5599,TRUE,"8deg/s","Female",0.6,"child"
"4751",1077,"radial",2.4107,TRUE,"8deg/s","Female",0.3,"child"
"4752",1077,"linear",5.1043,TRUE,"2deg/s","Female",0.15,"child"
"4753",1077,"linear",3.9233,TRUE,"2deg/s","Female",0.45,"child"
"4754",1077,"radial",1.3872,TRUE,"8deg/s","Female",0.45,"child"
"4755",1077,"linear",4.7539,TRUE,"8deg/s","Female",0.3,"child"
"4756",1077,"linear",2.2853,FALSE,"8deg/s","Female",0.15,"child"
"4757",1077,"linear",5.8216,TRUE,"2deg/s","Female",0.3,"child"
"4758",1077,"linear",3.2202,TRUE,"8deg/s","Female",0.3,"child"
"4759",1077,"linear",5.3545,FALSE,"8deg/s","Female",0.3,"child"
"4760",1077,"linear",7.0231,TRUE,"8deg/s","Female",0.45,"child"
"4761",1077,"radial",2.6023,TRUE,"8deg/s","Female",0.15,"child"
"4762",1077,"radial",1.8238,TRUE,"8deg/s","Female",0.45,"child"
"4763",1077,"linear",4.9876,TRUE,"8deg/s","Female",0.6,"child"
"4764",1077,"radial",2.9193,FALSE,"8deg/s","Female",0.3,"child"
"4765",1077,"linear",6.0387,FALSE,"2deg/s","Female",0.15,"child"
"4766",1077,"radial",3.3362,TRUE,"8deg/s","Female",0.15,"child"
"4767",1077,"radial",4.9042,TRUE,"2deg/s","Female",0.3,"child"
"4768",1077,"radial",3.038,TRUE,"8deg/s","Female",0.15,"child"
"4769",1077,"linear",4.0031,TRUE,"8deg/s","Female",0.15,"child"
"4770",1077,"radial",7.4906,TRUE,"2deg/s","Female",0.15,"child"
"4771",1077,"linear",4.3704,TRUE,"8deg/s","Female",0.45,"child"
"4772",1077,"linear",7.2397,TRUE,"2deg/s","Female",0.3,"child"
"4773",1077,"linear",3.0226,TRUE,"8deg/s","Female",0.3,"child"
"4774",1077,"linear",4.554,TRUE,"2deg/s","Female",0.45,"child"
"4775",1077,"linear",2.41,FALSE,"8deg/s","Female",0.15,"child"
"4776",1077,"radial",1.8684,TRUE,"8deg/s","Female",0.3,"child"
"4777",1077,"linear",3.3864,FALSE,"2deg/s","Female",0.15,"child"
"4778",1077,"linear",4.6871,TRUE,"8deg/s","Female",0.3,"child"
"4779",1077,"linear",2.5716,TRUE,"8deg/s","Female",0.45,"child"
"4780",1077,"radial",1.4022,TRUE,"8deg/s","Female",0.6,"child"
"4781",1077,"linear",4.5128,FALSE,"2deg/s","Female",0.45,"child"
