"","ParticipantID","SessionDate","Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","Coh","Run","DegPSec","session.id","session.name","participant.gender","participant.race","participant.ethnicity","participant.language","participant.setting","participant.state","task.ident","task2.ident","task2.description","group.ident","AgeYears"
"6724",28,2015-03-18,1,4,"radial",0,0.2,"R",0.81766,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6725",28,2015-03-18,1,5,"radial",0.05,0,"R",5.3379,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6726",28,2015-03-18,1,6,"linear",0.2,0,"L",0.81816,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6727",28,2015-03-18,1,7,"linear",0,0.1,"L",1.2512,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6728",28,2015-03-18,1,8,"linear",0.15,0,"L",1.435,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6729",28,2015-03-18,1,9,"radial",0,0.1,"R",1.7683,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6730",28,2015-03-18,1,10,"linear",0.05,0,"R",0.88914,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6731",28,2015-03-18,1,11,"radial",0,0.05,"L",2.2021,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6732",28,2015-03-18,1,12,"radial",0.2,0,"L",0.93434,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6733",28,2015-03-18,1,13,"linear",0,0.15,"R",2.7196,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6734",28,2015-03-18,1,14,"linear",0,0.2,"R",0.86764,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6735",28,2015-03-18,1,15,"linear",0.1,0,"L",3.3697,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6736",28,2015-03-18,1,16,"linear",0,0.05,"R",1.034,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6737",28,2015-03-18,2,1,"linear",0.2,0,"L",1.1407,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6738",28,2015-03-18,2,2,"radial",0.15,0,"R",0.89348,"FALSE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6739",28,2015-03-18,2,3,"linear",0,0.1,"R",2.5192,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6740",28,2015-03-18,2,4,"radial",0.1,0,"R",2.0018,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6741",28,2015-03-18,2,5,"radial",0,0.15,"R",1.0011,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6742",28,2015-03-18,2,6,"linear",0.15,0,"L",2.0893,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6743",28,2015-03-18,2,7,"radial",0,0.2,"R",0.7036,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6744",28,2015-03-18,2,8,"radial",0.05,0,"R",0.73431,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6745",28,2015-03-18,2,9,"radial",0,0.1,"L",5.5763,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6746",28,2015-03-18,2,10,"linear",0.05,0,"R",2.3688,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6747",28,2015-03-18,2,11,"radial",0,0.05,"R",1.6349,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6748",28,2015-03-18,2,12,"linear",0,0.15,"R",1.2847,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6749",28,2015-03-18,2,13,"linear",0,0.2,"R",1.8516,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6750",28,2015-03-18,2,14,"linear",0.1,0,"L",2.6858,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6751",28,2015-03-18,2,15,"radial",0.2,0,"L",0.93513,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6752",28,2015-03-18,2,16,"linear",0,0.05,"L",2.3855,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6753",28,2015-03-18,3,1,"radial",0.15,0,"L",2.4357,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6754",28,2015-03-18,3,2,"radial",0.1,0,"R",0.9177,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6755",28,2015-03-18,3,3,"radial",0,0.15,"R",0.98917,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6756",28,2015-03-18,3,4,"radial",0,0.2,"R",2.4188,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6757",28,2015-03-18,3,5,"radial",0.05,0,"L",1.1184,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6758",28,2015-03-18,3,6,"radial",0,0.1,"R",0.70056,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6759",28,2015-03-18,3,7,"radial",0,0.05,"L",5.321,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6760",28,2015-03-18,3,8,"linear",0.2,0,"R",0.86759,"FALSE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6761",28,2015-03-18,3,9,"linear",0,0.1,"L",4.3553,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6762",28,2015-03-18,3,10,"radial",0.2,0,"L",0.91788,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6763",28,2015-03-18,3,11,"linear",0.15,0,"R",3.7197,"FALSE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6764",28,2015-03-18,3,12,"linear",0.05,0,"R",1.8016,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6765",28,2015-03-18,3,13,"linear",0,0.15,"R",1.2342,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6766",28,2015-03-18,3,14,"linear",0,0.2,"R",4.0425,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6767",28,2015-03-18,3,15,"linear",0.1,0,"R",2.3522,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6768",28,2015-03-18,3,16,"linear",0,0.05,"R",3.5864,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6769",28,2015-03-18,4,1,"radial",0.15,0,"R",1.0198,"FALSE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6770",28,2015-03-18,4,2,"linear",0.2,0,"L",2.7023,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6771",28,2015-03-18,4,3,"radial",0.1,0,"L",2.7189,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6772",28,2015-03-18,4,4,"radial",0,0.15,"R",1.5349,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6773",28,2015-03-18,4,5,"linear",0,0.1,"R",1.2229,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6774",28,2015-03-18,4,6,"radial",0,0.2,"R",0.80091,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6775",28,2015-03-18,4,7,"radial",0.05,0,"L",1.9684,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6776",28,2015-03-18,4,8,"linear",0.15,0,"L",2.7525,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6777",28,2015-03-18,4,9,"radial",0,0.1,"R",2.2521,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6778",28,2015-03-18,4,10,"radial",0,0.05,"R",4.4873,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6779",28,2015-03-18,4,11,"radial",0.2,0,"L",1.0345,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6780",28,2015-03-18,4,12,"linear",0.05,0,"R",5.1547,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6781",28,2015-03-18,4,13,"linear",0,0.15,"R",1.0845,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6782",28,2015-03-18,4,14,"linear",0,0.2,"R",0.81759,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6783",28,2015-03-18,4,15,"linear",0.1,0,"L",2.7192,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6784",28,2015-03-18,4,16,"linear",0,0.05,"L",5.3878,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6785",28,2015-03-18,5,1,"linear",0.2,0,"L",2.3853,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6786",28,2015-03-18,5,2,"radial",0.15,0,"L",0.96769,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6787",28,2015-03-18,5,3,"linear",0,0.1,"R",1.6014,"TRUE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6788",28,2015-03-18,5,4,"radial",0.1,0,"R",3.889,"FALSE",0.1,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6789",28,2015-03-18,5,5,"linear",0.15,0,"L",0.98855,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6790",28,2015-03-18,5,6,"radial",0,0.15,"L",1.5515,"FALSE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6791",28,2015-03-18,5,7,"radial",0,0.2,"R",0.8007,"TRUE",0.2,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6792",28,2015-03-18,5,8,"radial",0.05,0,"R",3.8422,"FALSE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6793",28,2015-03-18,5,9,"linear",0.05,0,"L",2.2187,"TRUE",0.05,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
"6794",28,2015-03-18,5,10,"linear",0,0.15,"R",3.8734,"TRUE",0.15,2,8,7749,NA,"Female","White","Not Hispanic or Latino","English","Lab","PA","radial-laminar-2dps-05-10-15-20-pct-coh","radial-laminar-8dps-05-10-15-20-pct-coh","8 deg/s test with 5, 10, 15, 20% coherence levels","2-8-8-2",19.2032854209446
