Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.8,R,2.3068,TRUE
1,2,linear,0.8,0,L,2.0694,TRUE
1,3,radial,0.4,0,L,1.8514,TRUE
1,4,radial,0,0.4,R,2.586,TRUE
1,5,linear,0.6,0,L,1.7691,TRUE
1,6,linear,0.4,0,L,2.085,TRUE
1,7,linear,0,0.2,R,1.7853,TRUE
1,8,linear,0,0.4,L,1.4516,FALSE
1,9,linear,0.2,0,R,1.8519,FALSE
1,10,linear,0,0.6,L,3.0877,FALSE
1,11,radial,0,0.2,R,2.6365,TRUE
1,12,radial,0.8,0,L,1.201,TRUE
1,13,radial,0.6,0,L,1.7181,TRUE
1,14,radial,0,0.8,R,1.4512,TRUE
1,15,radial,0.2,0,L,1.4679,TRUE
1,16,radial,0,0.6,R,2.386,TRUE
2,1,radial,0.4,0,L,1.6039,TRUE
2,2,radial,0,0.4,R,2.1067,TRUE
2,3,linear,0,0.8,R,2.6023,TRUE
2,4,radial,0,0.2,R,5.1103,TRUE
2,5,radial,0.8,0,L,1.5682,TRUE
2,6,radial,0.6,0,L,2.7857,TRUE
2,7,radial,0,0.8,R,1.3514,TRUE
2,8,radial,0.2,0,R,3.9209,FALSE
2,9,radial,0,0.6,R,2.619,TRUE
2,10,linear,0.8,0,L,1.4513,TRUE
2,11,linear,0.6,0,L,2.419,TRUE
2,12,linear,0.4,0,R,2.0186,FALSE
2,13,linear,0,0.2,L,1.6761,FALSE
2,14,linear,0,0.4,R,1.4848,TRUE
2,15,linear,0.2,0,L,1.2188,TRUE
2,16,linear,0,0.6,R,1.9528,TRUE
3,1,radial,0.4,0,L,1.8516,TRUE
3,2,radial,0,0.4,R,2.8691,TRUE
3,3,radial,0,0.2,R,2.7376,TRUE
3,4,linear,0,0.8,R,2.936,TRUE
3,5,radial,0.8,0,L,1.5374,TRUE
3,6,radial,0.6,0,L,2.9024,TRUE
3,7,linear,0.8,0,R,4.2258,FALSE
3,8,linear,0.6,0,L,1.213,TRUE
3,9,radial,0,0.8,R,1.3348,TRUE
3,10,radial,0.2,0,L,1.1512,TRUE
3,11,radial,0,0.6,R,1.2346,TRUE
3,12,linear,0.4,0,L,2.0018,TRUE
3,13,linear,0,0.2,R,5.388,TRUE
3,14,linear,0,0.4,L,6.1926,FALSE
3,15,linear,0.2,0,R,1.9021,FALSE
3,16,linear,0,0.6,L,1.5689,FALSE
4,1,linear,0,0.8,R,2.1183,TRUE
4,2,radial,0.4,0,L,3.9201,TRUE
4,3,radial,0,0.4,R,3.7535,TRUE
4,4,linear,0.8,0,L,1.4566,TRUE
4,5,radial,0,0.2,R,2.1784,TRUE
4,6,radial,0.8,0,L,1.5026,TRUE
4,7,radial,0.6,0,L,2.5686,TRUE
4,8,radial,0,0.8,R,1.6913,TRUE
4,9,radial,0.2,0,L,5.3751,TRUE
4,10,radial,0,0.6,R,2.9368,TRUE
4,11,linear,0.6,0,L,1.7183,TRUE
4,12,linear,0.4,0,L,2.2185,TRUE
4,13,linear,0,0.2,R,1.8683,TRUE
4,14,linear,0,0.4,R,2.7462,TRUE
4,15,linear,0.2,0,L,2.3021,TRUE
4,16,linear,0,0.6,R,4.5874,TRUE
5,1,linear,0,0.8,R,3.9869,TRUE
5,2,radial,0.4,0,L,2.0017,TRUE
5,3,radial,0,0.4,R,1.4344,TRUE
5,4,linear,0.8,0,L,4.1732,TRUE
5,5,linear,0.6,0,L,1.7685,TRUE
5,6,linear,0.4,0,R,3.1702,FALSE
5,7,radial,0,0.2,R,2.0686,TRUE
5,8,radial,0.8,0,L,1.5876,TRUE
5,9,linear,0,0.2,L,9.1419,FALSE
5,10,linear,0,0.4,R,2.4352,TRUE
5,11,radial,0.6,0,R,2.3518,FALSE
5,12,linear,0.2,0,R,3.4528,FALSE
5,13,linear,0,0.6,R,2.8712,TRUE
5,14,radial,0,0.8,R,2.469,TRUE
5,15,radial,0.2,0,L,6.5226,TRUE
5,16,radial,0,0.6,R,2.2028,TRUE
