Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.6,R,4.0199,TRUE
1,2,radial,0.6,0,L,1.8185,TRUE
1,3,radial,0,0.15,L,4.6708,FALSE
1,4,radial,0,0.45,R,4.0045,TRUE
1,5,linear,0.6,0,L,1.7182,TRUE
1,6,linear,0,0.45,R,1.9351,TRUE
1,7,radial,0,0.3,R,1.7016,TRUE
1,8,radial,0.45,0,L,1.9351,TRUE
1,9,radial,0,0.6,R,1.39,TRUE
1,10,radial,0.15,0,R,4.1201,FALSE
1,11,radial,0.3,0,L,1.7348,TRUE
1,12,linear,0,0.3,R,2.0353,TRUE
1,13,linear,0.3,0,L,2.7858,TRUE
1,14,linear,0.45,0,L,2.7691,TRUE
1,15,linear,0,0.15,R,3.1191,TRUE
1,16,linear,0.15,0,R,2.6202,FALSE
2,1,radial,0.6,0,L,1.552,TRUE
2,2,linear,0,0.6,R,1.5347,TRUE
2,3,linear,0.6,0,L,1.3848,TRUE
2,4,linear,0,0.45,R,3.0701,TRUE
2,5,linear,0,0.3,R,4.3959,TRUE
2,6,linear,0.3,0,L,4.5539,TRUE
2,7,radial,0,0.15,R,5.3711,TRUE
2,8,linear,0.45,0,L,2.9691,TRUE
2,9,radial,0,0.45,R,1.5562,TRUE
2,10,linear,0,0.15,R,3.5538,TRUE
2,11,radial,0,0.3,R,1.6012,TRUE
2,12,radial,0.45,0,L,1.8183,TRUE
2,13,linear,0.15,0,L,5.1879,TRUE
2,14,radial,0,0.6,R,1.5013,TRUE
2,15,radial,0.15,0,L,2.5738,TRUE
2,16,radial,0.3,0,L,2.7911,TRUE
3,1,radial,0.6,0, ,0,0
3,2,radial,0,0.15,R,3.1863,TRUE
3,3,linear,0,0.6,R,1.9024,TRUE
3,4,radial,0,0.45,R,1.5212,TRUE
3,5,radial,0,0.3,R,1.4078,TRUE
3,6,linear,0.6,0,L,1.7518,TRUE
3,7,linear,0,0.45,R,2.4186,TRUE
3,8,radial,0.45,0,L,2.8358,TRUE
3,9,linear,0,0.3,R,3.4698,TRUE
3,10,linear,0.3,0,L,2.6858,TRUE
3,11,radial,0,0.6,R,1.2709,TRUE
3,12,linear,0.45,0,L,1.4349,TRUE
3,13,linear,0,0.15,L,2.136,FALSE
3,14,radial,0.15,0,L,5.3379,TRUE
3,15,radial,0.3,0,L,4.7716,TRUE
3,16,linear,0.15,0,L,4.4706,TRUE
4,1,radial,0.6,0,L,2.7523,TRUE
4,2,radial,0,0.15,R,6.1228,TRUE
4,3,radial,0,0.45,R,4.287,TRUE
4,4,radial,0,0.3,R,2.2351,TRUE
4,5,linear,0,0.6,R,1.8691,TRUE
4,6,radial,0.45,0,L,1.9017,TRUE
4,7,radial,0,0.6,R,1.7015,TRUE
4,8,linear,0.6,0,L,2.2031,TRUE
4,9,radial,0.15,0,L,2.7187,TRUE
4,10,radial,0.3,0,L,2.152,TRUE
4,11,linear,0,0.45,R,1.6018,TRUE
4,12,linear,0,0.3,R,1.9352,TRUE
4,13,linear,0.3,0,L,1.7018,TRUE
4,14,linear,0.45,0,L,1.9185,TRUE
4,15,linear,0,0.15,L,2.619,FALSE
4,16,linear,0.15,0,L,4.1873,TRUE
5,1,linear,0,0.6,R,2.9242,TRUE
5,2,radial,0.6,0,L,1.4856,TRUE
5,3,radial,0,0.15,R,1.6236,TRUE
5,4,radial,0,0.45,R,1.4685,TRUE
5,5,linear,0.6,0,L,1.5846,TRUE
5,6,radial,0,0.3,R,2.4021,TRUE
5,7,linear,0,0.45,R,3.8543,TRUE
5,8,radial,0.45,0,L,2.1234,TRUE
5,9,radial,0,0.6,R,1.6517,TRUE
5,10,linear,0,0.3,R,2.0019,TRUE
5,11,radial,0.15,0,L,2.4188,TRUE
5,12,radial,0.3,0,L,1.386,TRUE
5,13,linear,0.3,0,L,3.3531,TRUE
5,14,linear,0.45,0,L,2.3188,TRUE
5,15,linear,0,0.15,R,3.5529,TRUE
5,16,linear,0.15,0,R,4.0701,FALSE
