Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.6,R,1.4846,TRUE
1,2,radial,0.6,0,L,1.0676,TRUE
1,3,radial,0,0.15,R,1.0677,TRUE
1,4,radial,0,0.45,R,1.1344,TRUE
1,5,linear,0.6,0,L,1.2176,TRUE
1,6,linear,0,0.45,R,0.95841,TRUE
1,7,radial,0,0.3,R,1.2512,TRUE
1,8,radial,0.45,0,L,0.99276,TRUE
1,9,radial,0,0.6,R,1.0178,TRUE
1,10,radial,0.15,0,L,3.7033,TRUE
1,11,radial,0.3,0,L,1.2346,TRUE
1,12,linear,0,0.3,R,2.3523,TRUE
1,13,linear,0.3,0,L,1.1856,TRUE
1,14,linear,0.45,0,L,1.0854,TRUE
1,15,linear,0,0.15,R,4.0535,TRUE
1,16,linear,0.15,0,L,1.5346,TRUE
2,1,radial,0.6,0,L,1.1011,TRUE
2,2,linear,0,0.6,R,1.2513,TRUE
2,3,linear,0.6,0,R,1.7892,FALSE
2,4,linear,0,0.45,R,3.1024,TRUE
2,5,linear,0,0.3,L,1.0009,FALSE
2,6,linear,0.3,0,L,1.4359,TRUE
2,7,radial,0,0.15,R,1.2041,TRUE
2,8,linear,0.45,0,L,1.5512,TRUE
2,9,radial,0,0.45,R,1.1022,TRUE
2,10,linear,0,0.15,L,3.8365,FALSE
2,11,radial,0,0.3,R,1.6515,TRUE
2,12,radial,0.45,0,L,1.7585,TRUE
2,13,linear,0.15,0,L,3.7037,TRUE
2,14,radial,0,0.6,R,1.6515,TRUE
2,15,radial,0.15,0,L,3.0526,TRUE
2,16,radial,0.3,0,L,1.8183,TRUE
3,1,radial,0.6,0,L,1.2344,TRUE
3,2,radial,0,0.15,R,3.3936,TRUE
3,3,linear,0,0.6,R,1.6347,TRUE
3,4,radial,0,0.45,R,1.2049,TRUE
3,5,radial,0,0.3,R,1.1012,TRUE
3,6,linear,0.6,0,L,1.2178,TRUE
3,7,linear,0,0.45,R,1.1697,TRUE
3,8,radial,0.45,0,L,1.6764,TRUE
3,9,linear,0,0.3,R,1.2013,TRUE
3,10,linear,0.3,0,L,3.1369,TRUE
3,11,radial,0,0.6,R,1.2013,TRUE
3,12,linear,0.45,0,L,2.1515,TRUE
3,13,linear,0,0.15,L,3.6199,FALSE
3,14,radial,0.15,0,L,2.8524,TRUE
3,15,radial,0.3,0,L,1.5186,TRUE
3,16,linear,0.15,0,R,4.5374,FALSE
4,1,radial,0.6,0,L,1.352,TRUE
4,2,radial,0,0.15,R,2.5128,TRUE
4,3,radial,0,0.45,R,1.6897,TRUE
4,4,radial,0,0.3,R,2.586,TRUE
4,5,linear,0,0.6,R,1.4219,TRUE
4,6,radial,0.45,0,L,1.0899,TRUE
4,7,radial,0,0.6,R,1.2177,TRUE
4,8,linear,0.6,0,L,1.201,TRUE
4,9,radial,0.15,0,R,2.8525,FALSE
4,10,radial,0.3,0,L,1.2011,TRUE
4,11,linear,0,0.45,R,1.3021,TRUE
4,12,linear,0,0.3,R,1.4926,TRUE
4,13,linear,0.3,0,L,1.5349,TRUE
4,14,linear,0.45,0,L,1.2845,TRUE
4,15,linear,0,0.15,L,2.9697,FALSE
4,16,linear,0.15,0,L,2.7201,TRUE
5,1,linear,0,0.6,R,1.5516,TRUE
5,2,radial,0.6,0,L,1.3187,TRUE
5,3,radial,0,0.15,R,1.9686,TRUE
5,4,radial,0,0.45,R,1.4596,TRUE
5,5,linear,0.6,0,L,2.412,TRUE
5,6,radial,0,0.3,R,1.5181,TRUE
5,7,linear,0,0.45, ,0,0
5,8,radial,0.45,0,L,1.6883,TRUE
5,9,radial,0,0.6,R,1.169,TRUE
5,10,linear,0,0.3,R,1.6737,TRUE
5,11,radial,0.15,0,L,4.5754,TRUE
5,12,radial,0.3,0,L,1.4531,TRUE
5,13,linear,0.3,0,R,2.8389,FALSE
5,14,linear,0.45,0,L,2.4355,TRUE
5,15,linear,0,0.15,R,2.1718,TRUE
5,16,linear,0.15,0,R,3.5864,FALSE
