Block,Trial,PatternType,LeftCoh,RightCoh,Response,RT,Acc
1,1,linear,0,0.8,R,5.8887,TRUE
1,2,linear,0.8,0,R,3.1195,FALSE
1,3,radial,0.4,0,L,2.6858,TRUE
1,4,radial,0,0.4,R,4.604,TRUE
1,5,linear,0.6,0,L,3.3744,TRUE
1,6,linear,0.4,0,L,3.6198,TRUE
1,7,linear,0,0.2,L,5.9883,FALSE
1,8,linear,0,0.4,R,3.0528,TRUE
1,9,linear,0.2,0,L,5.7216,TRUE
1,10,linear,0,0.6,R,2.6522,TRUE
1,11,radial,0,0.2,L,2.5026,FALSE
1,12,radial,0.8,0,L,1.5016,TRUE
1,13,radial,0.6,0,L,1.4515,TRUE
1,14,radial,0,0.8,R,1.4181,TRUE
1,15,radial,0.2,0,L,2.2854,TRUE
1,16,radial,0,0.6,R,2.8024,TRUE
2,1,radial,0.4,0,L,3.6363,TRUE
2,2,radial,0,0.4,R,1.9222,TRUE
2,3,linear,0,0.8,R,2.7858,TRUE
2,4,radial,0,0.2,L,3.3202,FALSE
2,5,radial,0.8,0,L,4.1633,TRUE
2,6,radial,0.6,0,L,1.6852,TRUE
2,7,radial,0,0.8,R,1.2851,TRUE
2,8,radial,0.2,0,L,2.7855,TRUE
2,9,radial,0,0.6,R,2.2022,TRUE
2,10,linear,0.8,0,L,2.9858,TRUE
2,11,linear,0.6,0,L,1.7183,TRUE
2,12,linear,0.4,0,L,1.7065,TRUE
2,13,linear,0,0.2,R,4.1533,TRUE
2,14,linear,0,0.4,R,3.9201,TRUE
2,15,linear,0.2,0,L,5.464,TRUE
2,16,linear,0,0.6,R,3.5226,TRUE
3,1,radial,0.4,0,L,2.886,TRUE
3,2,radial,0,0.4,R,5.1545,TRUE
3,3,radial,0,0.2,R,4.0744,TRUE
3,4,linear,0,0.8,R,7.2564,TRUE
3,5,radial,0.8,0,R,5.4425,FALSE
3,6,radial,0.6,0,L,2.8025,TRUE
3,7,linear,0.8,0,L,4.2928,TRUE
3,8,linear,0.6,0,L,2.2577,TRUE
3,9,radial,0,0.8,R,2.1572,TRUE
3,10,radial,0.2,0,L,2.6522,TRUE
3,11,radial,0,0.6,R,1.6347,TRUE
3,12,linear,0.4,0,L,2.6363,TRUE
3,13,linear,0,0.2,R,3.0192,TRUE
3,14,linear,0,0.4,L,5.5473,FALSE
3,15,linear,0.2,0,L,3.3697,TRUE
3,16,linear,0,0.6,R,2.2021,TRUE
4,1,linear,0,0.8,R,1.9103,TRUE
4,2,radial,0.4,0,L,1.818,TRUE
4,3,radial,0,0.4,R,2.3521,TRUE
4,4,linear,0.8,0,L,5.739,TRUE
4,5,radial,0,0.2,R,2.9862,TRUE
4,6,radial,0.8,0,L,1.5852,TRUE
4,7,radial,0.6,0,L,2.419,TRUE
4,8,radial,0,0.8,R,1.2847,TRUE
4,9,radial,0.2,0,L,2.9211,TRUE
4,10,radial,0,0.6,R,1.8181,TRUE
4,11,linear,0.6,0,L,1.6731,TRUE
4,12,linear,0.4,0,L,2.7693,TRUE
4,13,linear,0,0.2,R,2.7245,TRUE
4,14,linear,0,0.4,R,2.6524,TRUE
4,15,linear,0.2,0,L,4.8711,TRUE
4,16,linear,0,0.6,R,1.6682,TRUE
5,1,linear,0,0.8,R,2.2022,TRUE
5,2,radial,0.4,0,L,1.8351,TRUE
5,3,radial,0,0.4,R,1.3858,TRUE
5,4,linear,0.8,0,L,1.5023,TRUE
5,5,linear,0.6,0,L,2.5027,TRUE
5,6,linear,0.4,0,L,2.252,TRUE
5,7,radial,0,0.2,L,3.3696,FALSE
5,8,radial,0.8,0,L,2.1019,TRUE
5,9,linear,0,0.2,R,6.0549,TRUE
5,10,linear,0,0.4,R,1.7265,TRUE
5,11,radial,0.6,0,L,1.4051,TRUE
5,12,linear,0.2,0,L,4.4705,TRUE
5,13,linear,0,0.6,R,2.1354,TRUE
5,14,radial,0,0.8,R,1.7017,TRUE
5,15,radial,0.2,0,L,1.6738,TRUE
5,16,radial,0,0.6,R,1.4181,TRUE
